iso_code,title,description,lang_tranlation,title_translated,description_translated,pubDate
sk,Ryža s kondenzovaným mliekom,"Tento tradičný dezert je dokonalou kombináciou jemnosti, sladkosti a krémovosti.",en,Rice with condensed milk,"This traditional dessert is the perfect combination of softness, sweets and creaminess.",2025-04-25 07:00:00
sk,Oslavy budú pravé východniarske. Haščák zažil v Prešove asi najťažšiu sezónu,Skaličania napriek problémom suveréna ligy z Prešova potrápili.,en,The celebrations will be true Eastern. Haščák experienced the hardest season in Prešov,"Despite the problems of the league sovereign from Prešov, the Skalicans were troubled.",2025-04-25 07:00:00
sk,"Päť dôvodov, prečo hotovosť nezmizne z nášho života (a prečo je dobré mať ju poruke)","Bezkontaktné platby sú síce pohodlné, no ľahko pri nich stratíte prehľad o tom, koľko ste už minuli.Hotovosť sa zrejme a...",en,Five reasons why cash will not disappear from our lives (and why it is good to have it at hand),"Contactless payments are convenient, but you can easily lose track of how much you have missed. Obviously and ...",2025-04-25 06:56:18
sk,Netanjahu vyjadril sústrasť katolíckej cirkvi po úmrtí pápeža Františka,Neskoršia kondolencia zrejme súvisí so spormi ohľadom Pásma Gazy.,en,Netanyahu expressed his condolences to the Catholic Church after the death of Pope Francis,Later condolence is probably related to disputes regarding the Gaza band.,2025-04-25 06:54:37
sk,"Spojenci USA sú znepokojení Trumpovým mierovým plánom. Vysiela nebezpečný signál, Čína to sleduje, vravia","Niektorí spojenci Spojených štátov sú veľmi znepokojení mierovým rámcom, ktorý presadzuje administratíva prezidenta Donalda Trumpa na ukončenie vojny na Ukrajine. Uviedla to vo štvrtok stanica CNN s odvolaním sa na nemenované zdroje. Rámec, ktorý USA predložili na minulotýždňovej schôdzke s ukrajins...",en,"The US allies are concerned about Trump's peace plan. Sends a dangerous signal, China is watching it, they say","Some of the United States allies are very concerned about the peace framework that promotes President Donald Trump's administration to end the war in Ukraine. This was stated on Thursday by CNN, referring to unnamed sources. The frame that the US has submitted at the last week's meeting with Ukraine ...",2025-04-25 06:52:07
sk,Šťavnaté fašírky s hubami,"Šampiňóny nasekáme nadrobno, rovnako ako aj petržlenovú vňať. Do misky dáme mleté mäso, pridáme všetky ostatné suroviny, zalejeme vývarom a dobre premiešame.",en,Juicy meatballs with mushrooms,"Chop the mushrooms in detail, as well as parsley. Put the minced meat in the bowl, add all the other ingredients, pour over the broth and mix well.",2025-04-25 06:52:00
sk,"Nová práca, nové príležitosti: Pozrite si aktuálne ponuky v okrese Veľký Krtíš","Hľadáte zamestnanie v okrese Veľký Krtíš? Úrad práce, sociálnych vecí a rodiny vo Veľkom Krtíši opäť zverejnil aktualizovaný zoznam voľných pracovných miest v regióne.The post Nová práca, nové príležitosti: Pozrite si aktuálne ponuky v okrese Veľký Krtíš first appeared on Rimava.sk - správy - Rimavská Sobota a okolie.",en,"New work, new opportunities: See current offers in the district of Veľký Krtíš","Looking for a job in the district of Veľký Krtíš? The Office of Labor, Social Affairs and Family in Veľký Krtíš has again published an updated list of vacancies in the region.The Post New Work, New Opportunities: See Current Offers in the district of Veľký Krtíš First Appeared On Rimava.sk - News - Rimavská Sobota and surroundings.",2025-04-25 06:50:43
sk,Výroba áut vo Veľkej Británii sa pozviechala. Odvetviu pomohli najmä elektromobily,Hlavnou vývoznou destináciou pre vozidlá vyrobené v Spojenom kráľovstve zostala Európska únia,en,The production of cars in the UK has been raised. Electric cars helped the industry in particular,The European Union has remained the main export destination for vehicles produced in the United Kingdom,2025-04-25 06:45:10
sk,Ceny ropy vzrástli. V týždňovej bilancii klesli,"Vývoj na trhu ovplyvňujú najmä očakávania, že OPEC+ urýchli zvyšovanie ťažby.",en,Oil prices have risen. They dropped in the weekly balance,"In particular, the expectations of OPEC will accelerate increasing mining.",2025-04-25 06:42:08
sk,"Lavrov: Rusko je pripravené na dohodu, rokovania smerujú k mieru na Ukrajine","Rusko je podľa Lavrova otvorené mierovej dohode o Ukrajine, rokovania so USA označil za správne smerované.",en,"Lavrov: Russia is ready for an agreement, negotiations are heading to peace in Ukraine","According to Lavrov, Russia is an open peace agreement on Ukraine, he described negotiations with the US as properly directed.",2025-04-25 06:35:01
sk,"Matka útočníka z Nantes sa pred útokom snažila vyhľadať pomoc, blízki ho opísali ako obdivovateľa Hitlera","Študenta strednej školy v Nantes, ktorý vo štvrtok pobodal štyroch ľudí, jeho známi popísali ako samotára obdivujúceho nacistického vodcu Adolfa Hitlera, uviedla v piatok francúzska prokuratúra. Informujú o tom agentúry Reuters a DPA. Útok sa stal vo štvrtok na súkromnej katolíckej strednej škole v...",en,"The mother of Nantes attacker tried to seek help before the attack, the loved ones described him as an admirer Hitler","A high school student in Nantes, who had stabilized four people on Thursday, described his friends as the loner of the admiring Nazi leader Adolf Hitler, the prosecutor's office said on Friday. Inform the Reuters and DPA agencies. The attack happened on Thursday at a private Catholic high school in ...",2025-04-25 20:21:55
sk,"Šéf Bieleho domu dúfa, že Ukrajina dohodu o vzácnych nerastoch podpíše rýchlo","Americký prezident Donald Trump uviedol, že Ukrajina so Spojenými štátmi zatiaľ nepodpísala dohodu o vzácnych nerastoch. Trump však dúfa, že k podpisu dôjde rýchlo. Šéf Bieleho domu nalieha na uzavretie dlho diskutovanej dohody, v dôsledku ktorej by Spojené štáty získali prístup k strategickým surov...",en,The White House boss hopes Ukraine to sign an agreement on rare minerals quickly,"US President Donald Trump said Ukraine with the United States has not yet signed an agreement on rare minerals. However, Trump hopes to sign quickly. The White House chief urges the conclusion of a long -discussed agreement, resulting in which the United States would gain access to strategic raw ...",2025-04-25 20:09:59
sk,Americký súd poslal bývalého kongresmana Santosa na viac ako sedem rokov do väzenia,Washington - Americký súd poslal bývalého republikánskeho kongresmana Georgea Santosa na viac ako sedem rokov do väzenia za podvod a krádež identity. Santos sa vlani priznal k zločinom v súvislosti s podvádzaním podporovateľov jeho volebnej kampane. Píše o tom agentúra AP. --- Demokrat Suozzi nahrad...,en,US Court sent a former Congressman Santos for more than seven years to prison,WASHINGTON - The US Court has sent former Republican Congressman George Santos for more than seven years to prison for fraud and identity theft. Santos confessed to crimes last year in connection with cheating supporters of his election campaign. This is written by AP. --- Democrat Suozzi replace ...,2025-04-25 19:49:34
sk,Detské organizácie vyzývajú Pellegriniho na odmietnutie zákona o neziskovkách,"Viaceré detské, mládežnícke a študentské organizácie apelujú na prezidenta Petra Pellegriniho, aby nepodpísal novelu zákona o neziskových organizáciách a vrátil ju Národnej rade na prepracovanie. Poukázali, že súčasná podoba zákona prináša viaceré problematické aspekty ako neprimerané byrokratické z...",en,Children's organizations call on Pellegrini to reject the NGOs Act,"Several children's, youth and student organizations appeal to President Petr Pellegrini not to sign an amendment to the Act on Non -Profit Organizations and returned it to the National Council for overwork. They pointed out that the current appearance of the law brings several problematic aspects as disproportionate bureaucratic from ...",2025-04-25 19:35:03
sk,Mládežnícke organizácie žiadajú prezidenta vetovať novelu zákona o neziskovkách,"Novela zákona o neziskových organizáciách prináša byrokratické zaťaženie, právnu neistotu a riziko zneužitia kontroly, tvrdia mládežnícke organizácie.",en,Youth organizations ask the President to veto the amendment to the NGOs Act,"The amendment to the Act on Non -Profit Organizations brings bureaucratic burden, legal uncertainty and the risk of misuse of control, the youth organizations say.",2025-04-25 19:33:55
sk,"Tretí ročník festivalu 66 hodín nebude, podporu z FPU nedostali pre údajné dlhy a nedoplatky","Tretí ročník festivalu 66 hodín sa konať nebude, nezískal podporu z Fondu na podporu umenia (FPU). Informuje o tom Tabačka Kulturfabrik v Košiciach s tým, že o ...",en,"The third year of the festival will not be 66 hours, FPU support did not receive for alleged debts and arrears","The third year of the 66 -hour festival will not be held, it did not receive support from the Fund for Art Support (FPU). Tabačka Kulturfabrik in Košice informs about it, saying that about ...",2025-04-25 19:25:19
sk,"Majstrovské oslavy sa ešte nekonajú. Nitra zvíťazila nad Košicami, rozhodne finále pod Zoborom","Hokejisti HK Nitra zvíťazili na ľade HC Košice 4:2 v piatom finálovom zápase play off Tipos extraligy. Odvrátili tým majstrovské oslavy „oceliarov“ a znížili stav série na 2:3. Šiesty duel je na programe v nedeľu pod Zoborom. Oba tímy začali duel nevyužitými presilovkami, po ktorých išli do vedenia...",en,"Master celebrations are not yet taken place. Nitra won over Košice, definitely the final under Zobor","HK Nitra hockey players won on the ice of HC Košice 4: 2 in the fifth final match of the Play Off Tipos Extraliga. They averted the championship celebrations of the ""steelmakers"" and reduced the series to 2: 3. The sixth duel is scheduled for Sunday under Zobor. Both teams started a duel by unused power plays, after which they went to the lead ...",2025-04-25 19:18:37
sk,Bývalého kongresmana Georgea Santosa odsúdili na 7 rokov väzenia za podvody a krádeže identity,"George Santos sa priznal k podvodom a krádeži identity, pričom peniaze od sponzorov prevádzal na svoj účet. Súhlasil aj so zaplatením pokuty 580-tisíc dolárov.",en,The former Congressman George Santos was sentenced to 7 years in prison for fraud and identity theft,"George Santos confessed to fraud and identity theft, transferring money from sponsors to his account. He also agreed to pay a fine of $ 580,000.",2025-04-25 19:16:00
sk,"Slovenský páter z baziliky, kde pochovajú pápeža: Bol tu stále, zvykol som si naňho","Pápež František navštívil naposledy baziliku Santa Maria Maggiore na Kvetnú sobotu 12. apríla. Bolo to prekvapivé a bez ohlásenia. Presne dva týždne od tohto momentu príde Svätý Otec do chrámu znova, tentoraz však plánovane a nie na chvíľu, ale aby tam zostal navždy. Pápež si baziliku pre svoj posledný odpočinok vybral preto, že mal zvláštny vzťah k Panne [...]",en,"Slovak Father from the Basilica where they bury the Pope: He was still here, I used to get used to him","Pope Francis last visited the Basilica of Santa Maria Maggiore on Flower Saturday 12th April. It was surprising and without announcement. Exactly two weeks from that moment, the Holy Father will come to the temple again, but this time planned and not for a moment, but to stay there forever. The Pope chose the basilica for his last resting because he had a special relationship with the Virgin [...]",2025-04-25 19:11:59
sk,Danglár: Trhaj!,"Máte pripomienku alebo ste našli chybu? Prosíme, napíšte na pripomienky@dennikn.sk.",en,Danglár: Trihaj!,Do you have a reminder or have you found a mistake? Please write to comments@dennikn.sk.,2025-04-25 19:07:52
sk,"Jarné alergie potrápia aj deti, včasná diagnostika a liečba sú kľúčové","Rozlíšiť alergickú nádchu od infekčnej môže byť náročné, keďže majú mnoho spoločných prejavov.Dr. Max, Erik Novanský, up...",en,"Spring allergies are also troubled by children, early diagnosis and treatment are key","Distinguishing allergic rhinitis from infectious can be difficult, as they have many common manifestations. Max, Erik Novanský, Up ...",2025-04-26 05:34:36
sk,"SME Minúta: Svet sa naposledy lúči s Františkom. Bol pápežom ľudu, vyzdvihol ho kardinál Re",Pápež František zomrel vo veku 88 rokov.,en,"We are a minute: The world is last goodbye to Francis. Was the Pope of the People, he was picked up by the Cardinal Re",Pope Francis died at the age of 88.,2025-04-26 05:32:19
sk,Boris Valábik: Po kritike mi neraz nepodali ruku (MVP Talkshow),Hosťom MVP Talkshow Stanislava Benčata bol bývalý hokejista a expert Boris Valábik.,en,Boris Valábik: After criticism often did not give me a hand (MVP Talkshow),The guest of the MVP Talkshow Stanislav Benčat was former hockey player and expert Boris Valábik.,2025-04-26 05:30:00
sk,Na Námestí svätého Petra vo Vatikáne sa bude konať pohreb pápeža Františka,"V sobotu o 10.00 h sa na vatikánskom Námestí svätého Petra začne pohreb 266. hlavy katolíckej cirkvi, pápeža Františka. Po pohrebnom obrade a svätej omši bude rakva s telom pápeža presunutá do šesť kilometrov vzdialenej Baziliky Panny Márie Väčšej, kde bude pochovaný. Pochovajú ho inde František bud...",en,The funeral of Pope Francis will be held at St. Peter Square in the Vatican,"On Saturday at 10.00 am on the Vatican Square of St. Peter, the funeral of the 266th head of the Catholic Church, Pope Francis, will begin. After the funeral ceremony and the Holy Mass, the coffin with the body of the Pope will be moved to the six kilometers distant Basilica of the Virgin Mary, where it will be buried. He is buried elsewhere František Bud ...",2025-04-26 05:21:50
sk,"Spišská Nová Ves začne s rekonštrukciou zimného štadióna, Fond na podporu športu dal na projekt 5 miliónov",V Spišskej Novej Vsi sa po víkende odovzdaním staveniska začne s dlho očakávanou rekonštrukciou zimného štadióna. Informovala o tom v piatok pracovníčka mesta pre styk s médiami,en,"Spišská Nová Ves will start the reconstruction of the winter stadium, the sport support fund put 5 million on the project","In Spišská Nová Ves, after the weekend, the construction site will begin with the long -awaited reconstruction of the winter stadium. Informed on Friday, a media contact worker",2025-04-26 05:13:24
sk,"Spišská Nová Ves začne s rekonštrukciou zimného štadióna, Fond na podporu športu dal na projekt 5 miliónov","Predpokladaná doba rekonštrukcie je 450 dní, realizovať ju budú za plnej prevádzky štadióna.V Spišskej Novej Vsi sa po v...",en,"Spišská Nová Ves will start the reconstruction of the winter stadium, the sport support fund put 5 million on the project","The expected reconstruction time is 450 days, it will be realized in the full operation of the stadium.",2025-04-26 05:13:24
sk,"Trumpova vláda zrušila úrad pre klimatickú diplomaciu, hrozí neúčasť USA na klimatickom summite",USA na klimatickom summite nikdy nechýbali.,en,"Trump's government was canceled by the Climate Diplomacy Office, there is a risk of USA at a climate summit",The US has never been missing at the climate summit.,2025-04-26 05:11:54
sk,Pápeža Františka pochovali v bazilike Santa Maria Maggiore,"V bazilike Santa Maria Maggiore uložili jeho pozostatky do pripraveného hrobu, ako si to sám želal.",en,Pope Francis were buried in the Basilica of Santa Maria Maggiore,"In the Basilica of Santa Maria Maggiore, they put his remains in the prepared grave as he wanted.",2025-04-26 05:05:00
sk,ONLINE: Pohreb pápeža Františka: Zjednodušený obrad a tisíce veriacich vo Vatikáne,"Pápež František zomrel pokojne, jeho pohreb sa začne o 10.00 pred Bazilikou sv. Petra podľa zjednodušených pravidiel schválených minulý rok.",en,Online: The funeral of Pope Francis: a simplified ceremony and thousands of believers in the Vatican,"Pope Francis died calmly, his funeral will start at 10.00 before the Basilica of Sts. Peter according to simplified rules approved last year.",2025-04-26 05:05:00
sk,ONLINE: Pohreb pápeža Františka: Rakva s pápežom je už v bazilike Santa Maria Maggiore,"V bazilike Santa Maria Maggiore uložia jeho pozostatky do pripraveného hrobu, ako si to sám želal.",en,Online: The funeral of Pope Francis: The coffin with the Pope is already in the Basilica of Santa Maria Maggiore,"In the Basilica of Santa Maria Maggiore, they put his remains in the prepared grave as he wanted.",2025-04-26 05:05:00
sk,Vedci objavili novú farbu. Vidieť ju len vo veľmi špecifických podmienkach,Výskumníci z Kalifornskej univerzity hovoria o senzačnom objave. Má ale dva háčiky,en,Scientists have discovered a new color. See it only in very specific conditions,Researchers at the University of California talk about a sensational discovery. But it has two hooks,2025-04-26 06:00:03
sk,"Na Slovensku bolo doteraz len desať štátnych smútkov. Pozrite si, ktoré to boli",Štátny smútok za pápeža Františka je len jedenásty v histórii Slovenskej republiky. Schválila ho vláda.,en,"So far, there have been only ten state griefs in Slovakia. See which they were",State sadness for Pope Francis is only the eleventh in the history of the Slovak Republic. It was approved by the government.,2025-04-26 06:00:00
sk,Pápeža Františka pochovali v mariánskej bazilike. Na rozlúčku s ním prišlo najmenej 400-tisíc ľudí (online),--- Pohreb pápeža Františka --- ------,en,"Pope Francis was buried in the Marian Basilica. At least 400,000 people (online) came to say goodbye to him",--- the funeral of Pope Francis --- ------,2025-04-26 06:00:00
sk,"Kucka v drese štvrtoligistu? Pracujeme na lepších časoch, vraví nový športový riaditeľ Baníka",Prievidza bojuje o postup do tretej ligy.,en,"Kuck in the jersey of a quarter -league? We are working on better times, says the new Sports Director of Baník",Prievidza is fighting to advance to the third league.,2025-04-26 06:00:00
sk,"V Nitre budú mať Chrobáka v hlave. Uvedú slávnu komédiu, v ktorej ľudia uvidia svojho suseda",príbeh plný nečakaných zápletiek a zámen z éry Belle Époque tvorcovia preniesli viac do súčasnosti.,en,In Nitra they will have a beetle in their heads. They will present a famous comedy in which people will see their neighbor,The story full of unexpected plots and pronouns from the Belle Époque era creators have transferred more to the present.,2025-04-26 06:00:00
sk,Pohreb pápeža online: Svet sa lúči s Františkom,--- Pohreb pápeža Františka ---,en,Pope's funeral online: The world says goodbye to Francis,--- The funeral of Pope Francis ---,2025-04-26 06:00:00
sk,"Svet sa lúči s pápežom Františkom, na Námestí svätého Petra sú desaťtisíce veriacich (online)",--- Pohreb pápeža Františka ---,en,"The world says goodbye to Pope Francis, there are tens of thousands of believers (online) on St. Peter's square",--- The funeral of Pope Francis ---,2025-04-26 06:00:00
sk,Svet sa lúči s pápežom Františkom. Jeho posledná púť vedie do Baziliky Panny Márie Väčšej (online),--- Pohreb pápeža Františka ---,en,The world says goodbye to Pope Francis. His last pilgrimage leads to the Basilica of the Virgin Mary larger (online),--- The funeral of Pope Francis ---,2025-04-26 06:00:00
sk,"NA ROVINU s Bernardom Boberom: Zastavuje sa mi rozum, ak niekto označí pápeža za antikrista","Nie všetci kňazi prijali víziu pápeža Františka, hovorí v rozhovore najvyšší predstaviteľ katolíckej cirkvi na Slovensku - košický arcibiskup a predseda Konferencie biskupov Slovenska Bernard Bober. Podľa neho by pápež František potreboval ďalších 12 rokov pontifikátu, aby presadil svoje vízie aj do praxe. Od konkláve však očakáva skôr pokračovateľa Františkovej línie. Marián Kuffa podľa neho robí dobrú robotu a s dedičstvom Slovenského štátu by sa mali vysporiadať historici.",en,Remain with Bernard Bober: I have a reason for my mind if someone describes the Pope as an antichrist,"Not all priests accepted the vision of Pope Francis, says in an interview by the Supreme representative of the Catholic Church in Slovakia - the Archbishop of Košice and the chairman of the Conference of Bishops of Slovakia Bernard Bober. According to him, Pope Francis would need a pontificate for another 12 years to put his visions into practice. However, he expects a successor to František's line from the Conclave. According to him, Marián Kuffa does a good robot and historians should deal with the heritage of the Slovak state.",2025-04-26 06:00:00
sk,"Svet sa lúči s pápežom Františkom, na Námestí svätého Petra sa zišlo vyše 200-tisíc ľudí (online)",--- Pohreb pápeža Františka ---,en,"The world says goodbye to Pope Francis, more than 200,000 people (online) gathered on St. Peter's square",--- The funeral of Pope Francis ---,2025-04-26 06:00:00
sk,"Srbi ukázali, ako sa protestuje na Balkáne. Majú dosť politiky, akú robí aj Robert Fico","Časť voličov v strachu pred chaosom, ktorý prepukol po páde socializmu, toleruje defekty, ktoré pád socializmu spôsobili.",en,The Serbs showed how it protests in the Balkans. They have enough policy that Robert Fico is doing too,Part of the voters in fear of chaos that broke out after the fall of socialism tolerates the defects that caused the fall of socialism.,2025-04-27 03:30:00
sk,"Jedna cesta, dva mesiace, dve obete. Vodič od nehody ušiel, usvedčiť ho môžu kamery",Polícia zábery analyzuje.,en,"One way, two months, two victims. Driver has escaped from the accident, it can be convinced by cameras",Police analyze the footage.,2025-04-27 03:00:00
sk,Prudká zmena počasia! Na takmer celom Slovensku sa môže vyskytnúť mráz,"BRATISLAVA Na väčšine Slovenska sa v nedeľu môže vyskytnúť mráz. Slovenský hydrometeorologický ústav preto vydal výstrahu prvého stupňa, ktorá platí od polnoci alebo 2.00 h do 7.00 h. Informuje o tom na svojom webe.",en,A sharp weather change! Frost may occur in almost all of Slovakia,Bratislava in most Slovakia can occur on Sunday frost. The Slovak Hydrometeorological Institute therefore issued a first level warning that is valid from midnight or 2.00 h to 7.00 am. Informs about it on his website.,2025-04-27 02:45:44
sk,VIDEO Fico chce zlomiť veto Pellegriniho: Covidové amnestie musia prejsť,"Zákon o tzv. covidových amnestiách má „obrovskú logiku“, je spravodlivý, treba ho opätovne schváliť. Povedal to v nedeľu premiér Robert Fico (Smer-SD). Bude preto mobilizovať poslancov, aby prelomili veto prezidenta Petra Pellegriniho, ktorý zákon vrátil do parlamentu. Prípadné technické pripomienky prezidenta je Fico ochotný akceptovať.",en,Video Fico wants to break the veto of Pellegrini: Covid's amnesties must pass,"The Act on the so -called. Covid's amnesties has ""huge logic"", is fair, it must be re -approved. Prime Minister Robert Fico (Smer-SD) said it on Sunday. It will therefore mobilize Members to break President's veto Petr Pellegrini, who returned the law to parliament. Fico is willing to accept any technical comments of the President.",2025-04-27 00:00:00
sk,Bude to nový hit? Na Kráľovej holi ako ste ešte nepočuli: Takto ju spievali v Kirgizsku!,"Odpadnete! Na festivale v Biškeku, kde bol v týchto dňoch aj šéf diplomacie Juraj Blanár (Smer), zaznela slovenská pieseň, ktorú si zamilovali aj Kirgizi. Ľudovka Na Kráľovej holi v podaní umelcov zo Strednej Ázie znela originálne. A veru, bola to verzia, ktorá vás dostane. Veď si ju vypočujte!",en,Will it be a new hit? On the King's Holi as you have not heard: This is how they sang it in Kyrgyzstan!,"You drop out! At the Festival in Biškek, where these days was also head of diplomacy Juraj Blanár (Smer), there was a Slovak song, which was also loved by Kirgyzi. The folk tie on the King's Holi performed by artists from Central Asia sounded original. And indeed, it was a version that would get you. Listen to it!",2025-04-27 00:00:00
sk,Ďalšie obete nebezpečného trendu: Dvaja ľudia zomreli pri šialenej jazde na streche vlaku!,"Dvaja ľudia prišli v nedeľu v ranných hodinách o život pri jazde na streche jedného z mestských vlakov v nemeckom hlavnom meste Berlín, informuje TASR podľa agentúry DPA a denníka Bild.",en,Other victims of a dangerous trend: Two people died when a crazy ride on the roof of the train!,"Two people lost their lives on Sunday morning when driving on the roof of one of the city trains in the German capital Berlin, reports TASR, according to DPA and Bild.",2025-04-27 00:00:00
sk,FOTO Spevák Lasky o vzťahoch v Pare: Prežili sme najväčšie hádky i polobitky,"Skupina Para baví fanúšikov hudbou už tri dekády. Líder a spevák Tomáš Lasky Šedivý (44) nám odhalil zákulisie kapely i to, že na jeseň chystajú na svoje 30. výročie veľké prekvapenie. A čo-to nabonzoval aj na basgitaristu Matúša Valla (47), ktorý už sedem rokov zastáva post primátora Bratislavy.",en,Photo singer love about steam relationships: We have survived the greatest quarrels and half -stories,"The Para group has been entertained by fans for three decades. Leader and singer Tomáš Lasky Šedivý (44) revealed the backstage of the band and that in the autumn they are preparing a big surprise for their 30th anniversary. And what he has also borne for bass guitarist Matúš Vallo (47), who has been holding the post of Mayor of Bratislava for seven years.",2025-04-27 00:00:00
sk,"Zomrel bývalý americký herec Jay North († 73): Preslávil sa ako prvý ""Postrach Denis""","Herec Jay North, ktorý ako malý chlapec pobláznil celý svet v seriáli Postrach Denis, vo veku 73 rokov navždy odišiel do umeleckého neba. Dlhé roky bojoval s rakovinou, no napokon svoj boj prehral.",en,"Died former American actor Jay North († 73): he became famous as the first ""terror Denis""","Actor Jay North, who, as a little boy crazed the world in the series Denis, at the age of 73 forever went to the artistic sky. He has been fighting cancer for many years, but eventually lost his fight.",2025-04-27 00:00:00
sk,"FOTO Tehotná Petra Dubayová už vybrala kočík pre bábätko! Pozrite, aký sa jej zapáčil",Petra Dubayová (26) sa už čoskoro stane mamou a rodičovské povinnosti jej klopú na dvere. Herečka už začala zhromažďovať výbavičku pre svoje bábätko.,en,Photo pregnant Petra Dubayová has already chosen a baby stroller! See what she liked,Petra Dubay (26) will soon become a mother and parental responsibilities knocks on her door. The actress has already begun to collect the equipment for her baby.,2025-04-27 00:00:00
sk,Ako si predĺžiť život o 14 rokov? Dodržte pár pravidiel: Dokážete sa vzdať čísla 4?,"Kto by si neprial žiť dlhšie? Najnovšia štúdia amerických vedcov prináša návod, ako si predĺžiť život až o 12 až 14 rokov. A čo je najlepšie – nejde o žiadne drastické diéty ani zázračné tabletky, ale o pár jednoduchých pravidiel, ktoré môže dodržiavať každý z nás.",en,How to extend your life by 14 years? Follow a few rules: Can you give up number 4?,"Who wouldn't want to live longer? The latest study of American scientists brings instructions on how to extend life by up to 12 to 14 years. And best of all, these are not drastic diets or miraculous pills, but a few simple rules that each of us can follow.",2025-04-27 00:00:00
sk,"Záujem o pápeža Františka bol zo strany Slovákov v Ríme vždy veľmi veľký, chodili na nedeľné modlitby i audiencie",Záujem o pápeža Františka zo strany Slovákov prichádzajúcich do Ríma bol vždy veľmi veľký. Potvrdil to pre agentúru SITA duchovný správca ...,en,"The interest in Pope Francis was always very large by the Slovaks in Rome, attending Sunday prayers and audiences",The interest in Pope Francis from the Slovaks coming to Rome has always been very great. This was confirmed by the spiritual administrator for SITA ...,2025-04-27 19:56:50
sk,"Futbal, 4. liga: Boleráz a Piešťany vyhrali v dôležitých zápasoch","Štvrtá liga má po víkende nového lídra, prehru domácu Gabčíkova s Prievidzou využila Dubnica nad Váhom.",en,"Football, 4. League: Boleráz and Piešťany won in important matches","The fourth league has a new leader after the weekend, the loss of home Gabčíkova with Prievidza was used by Dubnica nad Váhom.",2025-04-27 19:56:47
sk,"Futbal, 8. liga B: Veľké Kostoľany excelovali v Trakoviciach, strelili 9 gólov","Vedúce kvarteto súťaže nezaváhalo, na čele tak zostávajú Moravany nad Váhom o skóre pred Brestovanmi, tretí Zavar stráca päť bodov, Veľké Kostoľany ešte o jeden viac.",en,"Football, 8. League B: Veľké Kostoľany excelled in Trakovice, scored 9 goals","The leading quartet of the competition did not hesitate, so Moravany nad Váhom remains on the score of the score in front of Brestovany, the third Zavar loses five points, Veľké Kostoľany one more.",2025-04-27 19:56:47
sk,"Čína chce zlepšiť vrátenie daní zahraničným turistom, aby podporila spotrebu","Čína chce zlepšiť politiku vrátenia daní zahraničným turistom, aby podporila spotrebu. Je to súčasťou jej úsilia o oživenie ekonomiky, keďže domáci dopyt zostáva slabý, píšu agentúry AP a Reuters. Vláda v Pekingu v nedeľu oznámila, že znižuje hranicu pre refundáciu daní zahraničným turistom, uvádza...",en,China wants to improve tax refunds to foreign tourists to support consumption,"China wants to improve tax refund policy to foreign tourists to promote consumption. It is part of her efforts to revive the economy, as domestic demand remains weak, writes AP and Reuters. The Government in Beijing announced on Sunday that it is lowering the limit for refund of taxes by foreign tourists, says ...",2025-04-27 19:45:00
sk,"Trumpov najstarší syn bol opäť v Srbsku, s prezidentom Vučičom diskutovali najmä o možných investíciach","Syn amerického prezidenta Donald Trump mladší v sobotu pricestoval do Belehradu, kde sa stretol s miestnymi podnikateľmi a rokoval o potenciálnych investíciách. Na úvod v poradí už druhej návštevy metropoly Srbska v priebehu niekoľkých týždňov ho prijal aj prezident Aleksandar Vučič, informovala v n...",en,"Trump's eldest son was again in Serbia, with President Vučič discussed mainly possible investments","The son of US President Donald Trump The Younger on Saturday arrived in Belgrade, where he met local entrepreneurs and discussed potential investments. At the beginning of the second visit to the metropolis of Serbia within a few weeks, he was also received by President Aleksandar Vučič, she informed in N ...",2025-04-27 19:28:16
sk,"Futbal: Slovan si musí počkať na oslavy, Žilina si poistila 2. miesto","Futbalisti ŠK Slovan Bratislava nevyužili v 7. kole nadstavbovej časti Niké ligy možnosť zaistiť si v predstihu majstrovský titul. Obhajca trofeje prehral v sobotu na pôde Dunajskej Stredy 1:2 a o deň neskôr mu nezahral do karát ani výsledok v Žiline, kde domáci MŠK zdolal Trnavu 2:1.",en,"Football: Slovan must wait for the celebrations, Žilina insured 2. The place","Football players ŠK Slovan Bratislava did not use the opportunity to secure the championship title in advance in the 7th round of the Niké League. The trophy defender lost 1: 2 on Saturday at Dunajská Streda and a day later he did not play the carats or result in Žilina, where the home MŠK conquered Trnava 2: 1.",2025-04-27 19:25:00
sk,Klientské centrum v Senci bude v pondelok 28. apríla z technických príčin zatvorené,"Okresné riaditeľstvo Policajného zboru v Senci upozorňuje občanov, že v pondelok 28. apríla bude Klientske centrum aj s pracoviskami z technických príčin zatvorené.„Klienti, ...",en,"The client center in Senec will be closed on Monday, April 28, for technical reasons","The District Directorate of the Police Force in Senec warns citizens that on Monday, April 28, the client center with workplaces for technical reasons will be closed. “Clients, ...",2025-04-27 19:12:32
